matthewdux	mastodon.social	[110109223805768148, 110239101841648194, 110149979465086052, 109865150265165385, 110069124129586881, 110059052488873225, 109940478971639707, 109385375279652614, 109554008057681856, 109734506473674772, 109429106882847775, 109520885315343524, 109606627899203236, 109538817916631417, 109395824810608989, 109543938602027557, 109540623524096922, 109521562864566553, 109537096101566574, 109536148196136790, 109520896322166764, 365934, 109128697539919370, 109450769479382795, 109445957777307901, 109377536289047409, 109327644562666686, 109317504642545483, 109394916198366342, 109317192872030534, 109300418290525277, 109351430651172227, 465108, 109363614610693577, 109374398472999497, 109280753744863090, 109378489961324583, 109376655025736900, 109321410624565982, 109308742057386938, 109362122707507924, 109376649243168591, 109257074522291295, 109374453544395861, 109374287543184017, 109373403152857502, 109373643030594360, 109288400272287595, 109366897406312256, 109362493513906977, 109366174763897549, 109307370737599202, 109365834498539016, 109287622391534352, 109368384201858787, 109367640787666969, 109362078072609664, 109366055140204628, 109365434534463185, 109362404656239847, 109345052312162518, 413873, 109316333170175677, 109305311051737100, 109343498198328040, 109363162276390451, 109362633469162465, 109306071991106173, 109305448748206302, 109292471368711318, 109359155074379182, 109302715196397124, 109362060085490606, 109358414554991189, 108205221559541570, 109331264971745078]	Meteorology & Weather
ZLabe	fediscience.org	[110300521964772476, 110204259782165721, 108194178442203579, 110278581457909050, 110272163293403891, 108222605660848280, 110221981869972727, 109304183287013444, 239549, 109516025609601097, 109863806758558518, 109246437846065103, 109361296433852002, 108196960287608392, 110233573186911336, 109512968125998463, 109245413456050702, 8142, 302375, 110206633763537177, 109244873849193955, 882893, 109537038336538069, 109374616082900927, 110189168850018297, 109358961692631316, 110174539381946420, 109247514295364421, 109353871744161531, 465718, 110156409316890091, 110105083848885397, 110149979465086052, 1302832, 109282638486499416, 110131220553066497, 109246231739569724, 110109983744184430, 204618, 109985649143334244, 110104040845468725, 6877, 110059052488873225, 109354368521171141, 106240076571695919, 108236747829292086, 110020917951601453, 909734, 109362418366132419, 303085, 109244108454958687, 653461, 109290840229128384, 198692, 109955478143317967, 453058, 109960754291764526, 109956567948554248, 109897951549644550, 109893879060319198, 109521016706540613, 109950604182715951, 109249326944029284, 109940129441964493, 109833957341292248, 109939259098546753, 109314580066945751, 457157, 108195697225925385, 109512943843764183, 109251691994739784, 12528, 109248152768065493, 109518492758963150, 107461335281935530, 108448188257867181, 109874008438375092, 513020, 109874547670304211, 109255838038803556, 32434, 109871266105615634, 478928, 108142603493060428, 1064208, 331120, 109257639820117181, 1027883, 109837098957010268, 109258636566275551, 109847315635420232, 108147138115475228, 510874, 109315862541029586, 109840098817561084, 108550764727948159, 109348806636516443, 109246669305475081, 109836012844423184, 109834904349515158, 1078390, 109331988308488695, 109507050647937188, 108230989312606388, 109257757262521157, 109302979299302982, 479171, 310774, 108223155397757412, 24735, 228442, 17373, 109354783370051779, 108217307777554513, 410996, 109246062752827438, 109249424889135853, 109306115860438689, 224910, 108309701132072617, 109501683562274592, 773451, 109501521270355277, 109297500981599578, 109241865474911031, 455059, 109519142147576269, 109256115874030121, 109252802066119104, 108197808008104349, 109354952802221270, 108133006082352033, 415205, 464278, 109362152456548822, 423111, 108194503692748963, 108217856244772840, 109250357952667946, 108294771861943580, 109516141129630307, 109650065930833744, 108238282984143523, 1077646, 109519285253645938, 561421, 109372953326068611, 109253306180601644, 109248137067076645, 107192220324249637, 135976, 109244653949827095, 109590238477137505, 107236561405111624, 109247544415244743, 109506081606449948, 194197, 108222698270668908, 42515, 109247988548564162, 109399675152989746, 108198816753303003, 109253422611032941, 311898, 108205867073067219, 107153896815840310, 109252435280464791, 108195046425770204, 109247141859553232, 108198263445857416, 108192909060111278, 108176559827658279, 109358351919503881, 567935, 108232329936367770, 395917, 106167712272160760, 109248731096593849, 108197062222203430, 109257060096384230, 109359900423775415, 109257019015927299, 109258334731119821, 108143392204626094, 512879, 508206, 109241731738343592, 109354564202240035, 236880, 108730999511932603, 109559619263592596, 108192075820118454, 109245106273306221, 109518493681438932, 300475, 109497459549235204, 469653, 109241364984040962, 108130769549430985, 109250757212369521]	Meteorology & Weather
srmullens	scicomm.xyz	[110149979465086052, 110059052488873225, 513020, 109520873726500735, 109520573795708027, 109257074522291295, 855056, 109362122707507924, 109355698519025313, 109259030861394012]	Meteorology & Weather
ianlivingston	journa.host	[108354298200655695, 109241009733510564, 110200320925333019, 110149979465086052, 110109983744184430, 110059052488873225, 109838199362506749, 110020964923155487, 109842528506226084, 109833957341292248, 109845298550366701, 109344210393176682, 572730, 416433, 72915, 108199052370473764, 288600, 109257074522291295, 109492951043774513, 109314567944636452, 485873, 109247166398875744, 109258182458216955, 492366, 109259517477461157, 109246530404595912, 108195688151224488, 108196191037267107, 109293758895499988, 308376, 109258636566275551, 109520738206839480, 108196435944879672, 109362288467189140, 109518492758963150, 109258325796016673, 108198807470451838, 109524654152945359, 108195046425770204, 109247514295364421, 109257934119070850, 108074175128813052, 986462, 109520873726500735, 109362189176453231, 109520735719470126, 109520880172235380, 109355655210285508, 109258723578491598, 225258, 109504721305048079, 109362036882724653, 109520573795708027, 109362844837041373, 109361977465727380, 109521052669634875, 109362054225477096, 109520986466529626, 109242872651792271, 109362190351985446, 109520280671180856, 109248945085968186, 109509376328100274, 135824, 109506738711901596, 489628, 109504922335333365, 109504796365442445, 109504514688238276, 109246075772379509, 109471433863974942, 109249151132606086, 109245604357974581, 108081649391041202, 1099389, 459987, 109249424889135853, 189853, 1219221, 248633, 109257554026516761, 109243834802194919, 109362191279001172, 109257667776772001, 109362143110079801, 108080487681172690, 109362296185428565, 109257705833798170, 109362752019399380, 450312, 109246973279303153, 513020, 109244134641674511, 504181, 109362252597641977, 109374398472999497, 109251652109068394, 109365766050602902, 109374124103141678, 109362263205055929, 109367671312800441, 109362238387665435, 365934, 109248223213890236, 109367058824851113, 109362052546209302, 109258925159144094, 109362012999619361, 27938, 997471, 109362219056782467, 311930, 109359937492543338, 413873, 109362277166956601, 106722140143338945, 109359407883537540, 109353935737265064, 109314639373730738, 109296916356501070, 109362122707507924, 109259428805749091, 109246733969549848, 109355698519025313, 109339355007254193, 109243362188164489, 232749, 109246757955923998, 1019797, 109362215388066346, 109362198145896350, 109362132291775672, 109362139767906403, 109362078072609664, 109362045383833091, 109362102339124004, 109354516629702481, 109362133463431509, 109290840229128384, 109246523414777826, 109362011704894932, 109361813871901513, 109353938815315764, 109361212155878949, 109169918203980013, 109303680880410212, 109359155074379182, 924886, 109354586577121169, 43658, 2500, 109353502188070509, 131409, 855056, 109236400208258951, 108197012196056024, 109326726811429879, 10732, 108194024030376887, 108195820311427327, 1132426, 388571, 107025067733417666, 109246425572596199, 108235009051976422, 107272198614640371, 109243388372609150, 109327262371475755, 109289300716518784, 109243522182397074, 109256631480180973, 109253325937471826, 109313583679608371, 1133090, 108193939879221766, 357745, 109247712952305913, 1297504, 109304676400135520, 109317193600523847, 109243927626965584, 109257431489954047, 109134, 109321124344385419, 1150722, 109249234727651926, 4387, 458874, 108197693096000684, 828948, 950816, 108382807580430732, 108131203440773762, 109251072677005622, 108176559827658279, 108184629471353777, 463926, 426296, 32393, 311770]	Meteorology & Weather
jelsner	fediscience.org	[110270452762857296, 108772405993602191, 110068921406778348, 110149979465086052, 110059052488873225, 109848592608445404, 510714, 559242, 109492951043774513, 109326655279476643, 213908, 855056, 109367058824851113, 109359155074379182, 109362238387665435, 109362122707507924, 471838, 109246203830224088, 329491, 109253531619634167, 108253220912704035, 37964, 109243766396642934, 109249566608216087, 108225497834281599, 109252329101028706, 109259343439934411, 109247595520532416, 508947]	Meteorology & Weather
stormsellwx	mas.to	[110149979465086052, 110059052488873225, 109257074522291295, 855056, 109362122707507924]	Meteorology & Weather
danielm	newsie.social	[110282655183399230, 110149979465086052, 110059052488873225, 109353935737265064, 109257074522291295, 855056, 109362122707507924]	Meteorology & Weather
wdepriest	mas.to	[110149979465086052, 110059052488873225, 109257074522291295, 855056, 109362122707507924]	Meteorology & Weather
sezick	mstdn.science 	[109492951043774513, 107215301464188384, 109362122707507924, 109362752019399380, 109259439334646711, 559242, 109257074522291295, 108080487681172690, 513020, 531544, 855056, 424329, 109243766396642934, 109359155074379182, 413873, 236880, 109349490225008310]	Meteorology & Weather
jjrennie	fediscience.org	[110286353661124045, 110149979465086052, 110109983744184430, 110059052488873225, 411877, 244891, 108197634993900256, 108074175128813052, 109257074522291295, 405401, 877335, 109362752019399380, 149267, 513020, 855056, 661696, 109362122707507924, 413873, 107928619768248139, 109258663265405014, 109355698519025313, 109258205921472472, 109259343439934411, 109359155074379182, 109362102339124004, 109362133463431509, 109362120264673379, 109362011704894932, 109354484276141909, 288600, 109240311202198420, 109253498840412531]	Meteorology & Weather
