gerasy	mstdn.social	[1302832, 109501287518312231, 109519173719503570, 109354941450990518, 107192220324249637, 109352965488059299, 109512890118213607, 109258568280787097, 489628, 109501188249816806, 109246787093437914, 2500, 109258334228557590, 109251537213359110, 108195930545266052, 109259975139531706, 109309058631349679, 109374445722711192]	Political Scientists
williamtdaniel	mastodonapp.uk	[1302832, 109501199581089749, 109246960082801304, 109258180872218201, 109354941450990518, 107192220324249637, 109354428293861665, 109512890118213607, 109287786824896025, 109258568280787097, 109324985289833907, 311896, 109258663471604134, 489628, 109501188249816806, 109243635592905873, 109287473404984240, 2500, 109258334228557590, 109251537213359110, 108195930545266052, 109280715316295106, 109249658402510624, 109261276383970214, 109258503666529775, 109245596652247853, 109259369718299225, 109326655279476643, 109258790469333671, 109253170726430981, 109259756469400211, 108286719626990337, 109353295691561782, 109243589886841502, 109248587194780462, 109257816647054745, 109257140465283903, 109259547225712172, 109242553890407670, 109258550215514313, 108238248582469975, 109259018291542809, 108199209267286153, 109367395913814820, 109394740405660974, 109356093024913413, 109257424478141850, 109247775481263315, 108240181602727391, 109326549894118842, 109308337530120878, 109322458851383484, 109254794072240383, 109258713442012497, 109248877176691433, 109323255334677613, 109257038659332983, 109258697260665465, 109251432986671944, 109243388372609150, 109374445722711192, 108280029392928828, 109325783072531114, 109246822754893722, 109259877657580880, 109240867858535299, 109258203779753232]	Political Scientists
steven_feldstein	mstdn.social	[1302832, 109362005030322850, 108225684829323574, 109353590847488589, 109354941450990518, 107192220324249637, 34846, 109512890118213607, 109248075682600980, 109301365624091626, 108134098508613773, 19793, 108197331404713529, 109258568280787097, 109518618012010841, 489628, 109501188249816806, 109302708529461352, 109256922560082104, 2500, 109258334228557590, 109251537213359110, 109355057916391618, 109243969172940250, 109247639338292307, 108075103300773430, 109254106340357837, 109259301647660883, 109259702289492352, 570582, 214221]	Political Scientists
pgraterol	mastodon.world	[1302832, 109354941450990518, 107192220324249637, 109389596869920704, 109512890118213607, 109258568280787097, 109324985289833907, 489628, 109501188249816806, 2500, 109258334228557590, 109251537213359110, 109253170726430981]	Political Scientists
carlawinston	sciences.social	[1302832, 109323160675255427, 109403734845739245, 303085, 109354941450990518, 107192220324249637, 109248046146781381, 109248587194780462, 109512890118213607, 109288192127526124, 109258568280787097, 109520874014687592, 108231613738040511, 109506732919720845, 109309058631349679, 489628, 109221355840788554, 109501188249816806, 109497558938320231, 109287473404984240, 109243388372609150, 2500, 109258334228557590, 109251537213359110, 109308337530120878, 109257038659332983, 108219153777910954, 109258180872218201, 109325783072531114, 109246787093437914, 109258697260665465, 108198192344049544, 109374660626395342, 266675, 109248560264027442, 109244100699597330, 109257633330516465, 109253585023612914, 109305004004187777, 109287330361446532, 109242104635490763]	Political Scientists
jandrewsinclair	mastodon.online	[1302832, 109997955878555519, 109322458851383484, 109509106258771046, 109354941450990518, 107192220324249637, 109243388372609150, 109512890118213607, 109258336891205303, 109259748049362520, 109501168755280575, 109248956105341562, 109257038659332983, 109520846921490113, 109520790808461038, 109507543748943046, 109257816647054745, 489628, 109501188249816806, 109243139631965273, 2500, 109258334228557590, 109251537213359110, 109252083220218143, 109243589886841502, 108219153777910954, 321631, 108240181602727391, 109258713442012497, 109258521203496670]	Political Scientists
danaelkurd	mastodon.social	[]	Political Scientists
alicetimken	mas.to	[1302832, 464974, 109354941450990518, 107192220324249637, 109512890118213607, 109258697260665465, 109248956105341562, 109258568280787097, 489628, 109501188249816806, 109243388372609150, 2500, 109258334228557590, 109251537213359110, 109365588539003343, 109258863561229510, 109243759571894289, 109376409787791966, 109258638580475356, 109361957651581784, 109258893899695977, 109374445722711192]	Political Scientists
gabrielleonablan	econtwitter.net	[1302832, 109354941450990518, 107192220324249637, 109512890118213607, 109258568280787097, 109324985289833907, 311896, 489628, 109501188249816806, 109243388372609150, 109287473404984240, 2500, 109258334228557590, 109251537213359110, 109308337530120878, 109253170726430981, 109257038659332983, 109280715316295106, 109249658402510624, 108219153777910954, 109259369718299225, 109325783072531114, 109258503666529775, 108143820858606330, 109259547225712172, 108280029392928828, 109247775481263315, 109259146038899971, 109353295691561782, 109259818587559733, 109255874741253613, 109259005140460288, 109257424478141850, 109245596652247853, 108199209267286153, 109259018291542809, 109259263930506189, 109243589886841502, 109259977671401889, 109257140465283903, 109248877176691433, 109236614680696547, 109258180872218201, 109326549894118842, 109258663471604134, 109248587194780462, 109259975139531706, 109214618317337869, 109254794072240383, 109258713442012497, 109258550215514313, 109258697260665465, 109259877657580880, 109246822754893722, 109356093024913413, 109240867858535299, 109258203779753232]	Political Scientists
kwalz	sciences.social	[1302832, 109362126143947628, 109246074400028847, 109354941450990518, 107192220324249637, 681723, 109512890118213607, 109255804747909386, 109519173719503570, 109258568280787097, 109255874741253613, 489628, 109501188249816806, 2500, 109258334228557590, 109251537213359110, 108370418973677288, 108280029392928828, 108219153777910954, 109251637658123877, 109251271246224930, 109257424478141850]	Political Scientists
ruthcarlitz	mastodon.social	[110298565370478343, 109346748972408191, 110136198944723870, 108197574360960988, 110209905026630363, 1302832, 109658530367094001, 110017353675267677, 109300023291041161, 109299310331547414, 109294614937878078, 109306757939022074, 109886630118386804, 109863399065021397, 109727883339218958, 109841489888458661, 109298657711365064, 109811185466669325, 109305334295876701, 109314487672877551, 109363921972074927, 109554008057681856, 109682253949043161, 109734506473674772, 109501456643101008, 109710011318186524, 109306150353197643, 109376576910612174, 109376133587241756, 109683268559427586, 109302931616695808, 109479450121092869, 109671029863867536, 109307283870503455, 109315883272526643, 109246960082801304, 109253288464043190, 109303535674660148, 109365837142521115, 109273659333945010, 109295776384464680, 109350293025387397, 109370202302023955, 109398877082564680, 109389596869920704, 109380879224470174, 109621891378657205, 109366938967286508, 109258611713390007, 109293134515368238, 109356947956136573, 109398031784763945, 109296800548773822, 109252701444943265, 109378284188321515, 109354941450990518, 109299017215403088, 109580084902313186, 109579723070429748, 109579569305789047, 109310381190261544, 109299265119632654, 109303053762395757, 109323613344259023, 109299556110625021, 109287869959761229, 107192220324249637, 109349456876644693, 109346603462549383, 109566754215386164, 109566429540296349, 109333988784575487, 109293753943756682, 109364559716749342, 109298723403971632, 109261333145046444, 109389468279889878, 109374643712713501, 109293874385242268, 109378525212742564, 109430999419853704, 109560533807784134, 109529997309644224, 109297721989370754, 108205545494348728, 109291909186833105, 109552894500640570, 109548975892505007, 109508405885715657, 109547984187027845, 109262388605035224, 109365771992084930, 109539415615216160, 109366638351966432, 109542413728323778, 109512890118213607, 109531341398796973, 109502851653484160, 109296940787295668, 109537095790005507, 109344225732604717, 109536712822396918, 109304452516662118, 109538639092698947, 109309895691773301, 109538427942702790, 109538255019338999, 109365230488771571, 109418550808887631, 109536705496769498, 109535031998391729, 109298679951790224, 109287655060973761, 109367325250415230, 109386898286826450, 109286358919610438, 108205947297670969, 109525585967171861, 109258568280787097, 109519173719503570, 109331605995387744, 109298989182734416, 109363919554696731, 109386897978699571, 109316517682361936, 109259509639073535, 109305933065559289, 109243589886841502, 109520681465199867, 109324985289833907, 109347030595410873, 109518869199771653, 109366618408084633, 109291330050283836, 109510937047840207, 109511317975306184, 311896, 109383983943144090, 109258663471604134, 109257816647054745, 109394395402947754, 489628, 109265674685210080, 109326089248813292, 109363418827971183, 109369088376747826, 109350538864207318, 109501199581089749, 109319914342733348, 109356093024913413, 109380902381218936, 109303172673888589, 109501188249816806, 109297722640439106, 109243388372609150, 108280959531290778, 109346741962589298, 109327098827336603, 109326549894118842, 108199883898922070, 109287473404984240, 109253496475348680, 109296199602164080, 109280715316295106, 109285435086879720, 109306926017216141, 109360186897108218, 108143820858606330, 109258550215514313, 109472354867549202, 109313261445614358, 109258503666529775, 109299379674720020, 109259189935040611, 109388821668027065, 109264402366582600, 109259975139531706, 109246822754893722, 109364641573924703, 109326803029595919, 109363953486717629, 109259369718299225, 109310205672625493, 109311230989922536, 109294464315736819, 109348928285589557, 109341844835610507, 109303794863316427, 109292600013314214, 109295781744836543, 109324616978854789, 109304548667066074, 109302017451517021, 109291788738864331, 109294230085034413, 109303824828433431, 109393374041761843, 109325886621555444, 109326655279476643, 109377080062650048]	Political Scientists
amberzenklusen	fediscience.org	[110136198944723870, 1302832, 109354941450990518, 107192220324249637, 109512890118213607, 109367332379757440, 109258568280787097, 489628, 109501188249816806, 109257816647054745, 2500, 109258334228557590, 109258180872218201, 109251537213359110, 108219153777910954, 109259547225712172, 109259216996268612, 109361104591942953, 109246074400028847, 109251271246224930, 109255677802234737]	Political Scientists
gbeaumier	sciences.social	[1302832, 109354941450990518, 107192220324249637, 109512890118213607, 109258568280787097, 109313873801720570, 489628, 109501188249816806, 2500, 109258334228557590, 109251537213359110, 108219153777910954, 109296839378893751, 109247775481263315, 109248526312770186, 109242104635490763, 109254255646639811]	Political Scientists
krause_we	fediscience.org	[1302832, 109354941450990518, 107192220324249637, 109512890118213607, 109258568280787097, 489628, 109501188249816806, 2500, 109258334228557590, 109251537213359110, 108219153777910954]	Political Scientists
