cenococcum	mstdn.science	[]	Plant Science & Botany
milanzupunski	fosstodon.org	[110149979465086052, 110139426960115980, 531544]	Plant Science & Botany
Thepallavisingh	genomic.social	[110149979465086052, 110139426960115980, 109245531519879403, 531544, 109335515649137357, 109251109396304629, 109252468409705614]	Plant Science & Botany
mmjulkowska	genomic.social	[110149979465086052, 110139426960115980, 109360767011591486, 109335515649137357, 109247029097827592, 531544, 109245927055418203, 107913786592292854]	Plant Science & Botany
candela_lab	mastodon.world	[110149979465086052, 110139426960115980, 109360767011591486, 531544, 109335515649137357]	Plant Science & Botany
ginapham	genomic.social	[18707, 110149979465086052, 110139426960115980, 109360767011591486, 108136407590158184, 531544, 109248954701064422, 107913786592292854, 108196771190731729, 109280399320066031]	Plant Science & Botany
vegan_asher	genomic.social 	[110149979465086052, 110139426960115980, 559242, 108193337793952508, 107913786592292854, 531544]	Plant Science & Botany
mdickmanns	mstdn.science	[110139426960115980, 109360767011591486, 109291778342663619, 531544, 109358481114719909, 109245783259211107, 109335515649137357, 107913786592292854, 109353001695895844]	Plant Science & Botany
jamespblloyd	genomic.social	[110149979465086052, 110110019662687857, 110139426960115980, 109925044867229222, 109248178378226165, 109360767011591486, 108226104143662471, 109433061777758141, 109521032613939160, 109507883950194505, 109496519291694023, 12171, 405401, 481112, 109248259280842953, 107355727522367162, 109254865151680729, 109257957418165533, 109241992397126854, 531544, 109335515649137357, 466008, 109243245331333942, 109248367711627013, 109314621055163410, 109245473999460059, 109252597586697665, 108194402925670785, 140032, 323636, 109247333058087007, 109245071409782771, 380885, 108196751439455960, 559242, 109243157294372055, 315318, 109250035630138244, 109257264795644923, 108199374483370995, 107913786592292854, 109252857904832400, 109252468409705614, 108197399389099143, 109248992595580504, 108083644122837944, 475660, 109252235052978846, 22978, 109251109396304629, 109207631914083691, 109246068888059341]	Plant Science & Botany
A_J_Millar	fediscience.org	[110173335703448754, 110149979465086052, 110139426960115980, 109481703677631926, 109506468176586107, 109242018903457783, 109257554755533846, 109245799585295737, 109250036743902730, 531544, 109335515649137357, 466008, 109353547793586821, 109250351542632555, 108194122558242673, 108130046645090018, 109248001619312728, 109241992397126854, 108131604772356656, 107913786592292854]	Plant Science & Botany
pinene	genomic.social	[110149979465086052, 110139426960115980, 531544, 109335515649137357, 109259305135035539, 108345781050254327]	Plant Science & Botany
OliverBerkowitz	genomic.social	[110149979465086052, 110139426960115980, 531544, 108328286858701865, 109251109396304629]	Plant Science & Botany
RedkarAmey	ecoevo.social	[110149979465086052, 110139426960115980, 531544, 109251109396304629, 466008]	Plant Science & Botany
CarlosVidal	genomic.social	[110149979465086052, 110139426960115980, 531544]	Plant Science & Botany
GoesByJuniper	mastodon.au	[109361916679905838]	Plant Science & Botany
