bstellato	mastodon.social	[110022586888675085, 109966370360928175, 109264457411405352, 109376004961067080, 109734506473674772, 109682641813237486, 108220097019645822, 109534224472026125, 109621832877117100, 109606022536768323, 109272502413552415, 109542644616629574, 109559998703696535, 109290804795309733, 109553706642033799, 109543494657785978, 109541119549789801, 109539837484365071, 109537352573280760, 109521754083980652, 109537592731483197, 109537440697215801, 109501994296954769, 109536636218177215, 109536824898477637, 109520849343450736, 109425286749412481, 109354439158550135, 109485324552738575, 108280959531290778, 108197222388401620, 109329180826474967, 109296197224766776, 109447021509954754, 109295040937225803, 109431692076782708, 109427783789588876, 109406149094352640, 109405342914325690, 764797, 109394674863850454, 109321793254492927, 108133312197922519, 109299120026009882, 109382366070990826, 109289528551394291, 109379194229956724, 109377646852153207, 109362968929589293, 108243468552807531, 109369031991226717, 109370539851150840, 109369891040961678, 109295716720039235, 109364140327692344, 109298459533296719, 1375632, 109319270871880450, 109363234799029630, 109361509826040194, 109359319754506432, 109358369466472607, 109321108440692944, 109349461241339257, 108205477579716544, 109344918051959513, 109341501707859530, 109319860847449294, 109338000186918678, 531721, 109312149227173715, 468956, 109330741311119731, 109327846045604049, 109327177743547239, 109326568464604647, 109326142562975232, 109325433641363141, 109323610736621195, 109321061268608076, 109320355728978372, 109307743669736460, 109317071902270411, 109317498916511968, 109292899101085151, 109304944636057109, 108204769804824267, 109252372961253005, 109264706888759212, 109300522758355003, 109307947712422718, 109293190303022792, 109308261437650571, 109293932760055642, 109265646828985212, 109308088412483094, 109279163038286946, 109291778124932191, 109243306709506307, 109287483627863962, 108199862219527696, 109307192054869256, 109299699137498647, 109304057639226128, 284276, 109301098908702249, 109303925646584514, 109299218663145919, 109303051776740789, 109302872024111497, 109299735671071403, 109262375284057023, 109295396986738709, 109300469445777103, 109299598251890667, 109265498537278005, 109251568044635099, 109298712966448347, 109257957418165533, 109298130723308883, 109270552960405178, 109297957693658076, 109293561271957744, 109291452134010520, 109295341471796800, 109294990204670018, 109243511490346595, 109291121287436561, 109207711143531346, 109251187722844374, 108195345875424868, 109210185299964648, 109245969097775591]	Operations research
cleophas	fediscience.org	[159855, 109251187722844374]	Operations research
walkingrandomly	mathstodon.xyz	[107192220324249637, 110110924371454274, 109959446179493509, 1199695, 109751074229094180, 109361192826940457, 108415085209496375, 108130456342199993, 109211219728336376, 35059, 29763, 451989, 451999, 109520729117480661, 109207709569002142, 109503884318256528, 109445272271201250, 109245584928383092, 669027, 1086689, 405401, 108136407590158184, 998117, 108236138283380928, 109253547093542798, 108176962146415127, 311754, 383343, 452687, 109258713442012497, 248185, 108210316961658407, 109246923209291084, 109248403930970323, 109245578443704177, 106585840043138317, 109259262268438036, 109361388022888104, 109252580992154839, 109353444018216264, 106901917745964352, 109257422511141264, 109295015563705031, 1037652, 517727, 29947, 108243468552807531, 21472, 40257, 108194660440392188, 500023, 109253223073597615, 1031368, 108080552332601787, 109253477451344812, 849933, 412997, 109259463403870378, 109318562417392422, 109253234043133581, 109253535062228636, 109248048124057135, 109246202582264591, 109253306180601644, 241455, 427668, 108194971944551108, 108192639221200394, 109116848652095375, 576097, 26683, 106719049388797324, 292510, 36323, 109258362559340360, 109248651832553870, 475856, 789618, 109245799585295737, 109253480341341786, 214973, 110343, 1183008, 17545, 463511, 108197632206727320, 108196362860414853, 109253756446782363, 109244410421482037, 375450, 338547, 109253479995726016, 108136568049001086, 414371, 584372, 485398, 109259841194488213, 109224334096494567, 109244330311593524, 109248333057943587, 109252350711854872, 109244130044538483, 108216888851006395, 271697]	Operations research
chrischirp	fediscience.org	[110303126489460932, 110292360723397548, 110277665621518325, 110263854317678168, 110259817254967554, 110255340645580613, 110239431178127025, 109244812180797794, 109245834359394844, 108196796985093018, 110203738236436569, 110203124004471858, 109315493702719334, 110196803244370844, 110186589593588700, 110173424814852089, 110159506898269808, 110156975988249208, 110108237008577065, 110152002546262409, 110146183115911652, 110137048270815887, 110107811459280972, 110123066832078456, 109349155560409645, 108218204694337011, 109963963904305084, 110116811883427078, 110116738758199334, 110112532515180387, 110112222115849178, 110111958056697630, 110111830095362137, 110111183611920750, 110111171377512625, 110107877918677266, 110102046119376004, 110102155294424259, 109245291170589614, 110100514731789567, 6877, 109250349026571158, 110068574732216504, 109971036008700037, 110063847030528084, 109356171990095688, 110050801484425447, 110021324794464458, 490743, 109985689010418505, 109975632067117038, 107850024204379827, 109354541498466369, 109940129441964493, 947494, 109908333102293547, 109257906803912470, 108194451797868621, 109946395627415841, 109956876099022812, 109310449422871831, 109914387173718278, 109689896161628250, 109872604724693091, 109508245295207666, 109903599760569688, 109823972171828657, 109948557247909481, 109897951549644550, 109246123088278861, 109903676015036973, 1090193, 270142, 109243624544711985, 109297145322742219, 109886477653521382, 29091, 109365734703902534, 109858433880594253, 109257060096384230, 109491753779366658, 109876123545255967, 109251959412507449, 108198958625193830, 109248012054246462, 109870718836647312, 109252603191613691, 109289707383247389, 109854279796893712, 109247767772849600, 109846746610948402, 109841406407368773, 109841098278372551, 109837171427220423, 109840005935666267, 109836012844423184, 109835656704855617, 109818142222948840, 15602, 490685, 109242504355791153, 108267527587092135, 239362, 109369190351381305, 63617, 109246921462121688, 109362189634958623, 515333, 109245878135929861, 216811, 1090489, 6930, 109355462591762052, 109250717304805292, 109244586844973947, 109293998378015629, 268978, 106887462825018571, 109241573847261549, 415205, 1137475, 109334999867307282, 18742, 3704, 109479493026905338, 109248178378226165, 109252641004817428, 109510887108846004, 109237279996460913, 29664, 405626, 109332200623852744, 109489886193176807, 109353649942763807, 109246545136474076, 108225787327699547, 109245233432160261, 36062, 109331988308488695, 109112377222113340, 109514125245254038, 108197580795643010, 109251756036555154, 109319467879453468, 834178, 109312566510075762, 109252217506485456, 109259048497061697, 109348929374002223, 1141551, 109246105140985229, 109494272753153935, 109250281534016343, 109514795933765202, 309385, 108197252618444551, 109258708286581161, 109367841750847613, 109521025550530190, 107857967924939481, 109353039812777187, 109245978548684833, 108330200770425364, 236494, 109497044942049673, 108194905333523498, 108131318147806923, 466316, 109256671854096619, 109497430582097559, 109507592001742884, 576707, 6934, 109353721851504842, 108226446526067311, 109259179166000294, 109250073313715210, 584372, 109258905744666063, 7899, 109252453498820625, 109250037671050284, 109257554755533846, 109240835082812321, 109508695544667259, 109243295678325961, 109250677234268035, 108220042326256727, 109155156275368701, 108197211708251992, 109497867574606933, 109376806243133864, 109301266838702118, 108196476391670099, 109324855758204753, 108198277024453709, 109534451069592074, 109509085378320971, 109362313681358081, 214857]	Operations research
UlrichJunker	fediscience.org	[109248526312770186, 110022586888675085, 517450, 804990, 109252582983569792, 109244591606186439, 39894, 405401, 109244166623886892, 146257, 109297974658719522, 109243018036240326, 108270627905106629, 465718, 109251794257460090, 109359319754506432, 109243922457859428, 109248196720036964, 109246765628241086, 109250552347203385, 109253816346907917, 108089962548696860, 109248342700453490, 152467, 109256401370039000, 462985, 109272194279829351, 109212470398816525, 516815, 109244207072732108, 109245783259211107, 109251896869099686, 109252372961253005, 109251187722844374, 109246605696319345, 109207045255793252, 109210185299964648]	Operations research
mstiglmayr	mathstodon.xyz	[108730999511932603, 109359319754506432, 109245662937354573, 109250686010861100, 109252372961253005, 109243306709506307, 108270627905106629, 109251187722844374, 108198103118729536, 155260]	Operations research
EmilyLTucker	mastodon.sdf.org	[110057745131469702, 109501994296954769, 109252372961253005, 159855, 109207711143531346]	Operations research
geoffreydesmet	mastodon.social	[109544984589173183, 1140252, 109302918382654584, 109250061378802784, 109371946314278785, 109382420592654295, 109250313194238270, 109330881632424650, 109851933881858899, 110245983732404430, 110054862171828704, 109292788331022801, 110198503264104295, 109254087829882775, 110163041378126279, 109293932760055642, 109559881944034344, 1406523, 110102724660880575, 109965900469834000, 109522012663147356, 109270259316271884, 109250193493167173, 109304057639226128, 156899, 109992752582305509, 109863032000864673, 109837543842859162, 109830972893553412, 109744165592591719, 109735736468438563, 109755699671173022, 109728813162163862, 41207, 109751748266637105, 109665761817860146, 109734506473674772, 109733399399077827, 109454037026982117, 109707377399003580, 109694844325330344, 109303001695655143, 109292882176866665, 108220097019645822, 109665036086820115, 109438663193046250, 109344460982440986, 109525007653196564, 109258321464959435, 109641511110459154, 109641411702189372, 109308298344914744, 109264480731538764, 109627111639313551, 109530519174223780, 109591398429811071, 109587889311732581, 109307925264295300, 109586930620880470, 109309595860930790, 109258822312596174, 109252230285145005, 109571518332054468, 74835, 109433108238185108, 109559998703696535, 109559048157979265, 109558694523815275, 109258069203675632, 109383825081508927, 109554947078317841, 109268034800785697, 109530913916543219, 109360290382447253, 109308740724780500, 109548323307269384, 112687, 109534555913942130, 109241941454667379, 109537180596300295, 109258482743235692, 109337047183856429, 109547777850995390, 109336752631900920, 109513717294400337, 109531743085477279, 109457731904439462, 109546974668958491, 109350185667596588, 109322502565570314, 109299781357545146, 1370245, 109542586831647541, 109364717522882334, 109274553536194861, 64673, 109387397587137479, 109523265540476265, 109247577464178245, 502399, 18861, 109543494657785978, 109506556739236186, 109513156585170094, 109533631550196064, 109375893308668498, 109524961255629097, 109496495991875075, 40837, 109320872751816959, 109325406479139411, 109540906138814519, 109281274426521195, 465718, 109517363642840439, 109250771373940356, 109475931815561555, 109365334830229902, 113319, 109400238970798628, 109336934359096865, 109343618262900436, 109539837484365071, 108196906462085739, 109410096802641319, 109325031116060508, 109254118266829279, 109309846342581950, 109431373247277869, 109295929849945929, 109538222693115500, 109245277609952487, 109536024952905663, 108197156408892344, 109341097179820187, 109328191820148889, 109365387571096420, 109367038694939784, 109537123621874284, 109501994296954769, 109536954232301637, 108799553005844731, 109298827031670853, 109270076715137043, 109383612295388326, 109247396607411885, 109265628694182917, 178381, 109292856754982220, 109256168354691035, 109246986928808484, 260872, 1354114, 109528536761241093, 109315958168443499, 109529829887179048, 109257872100100651, 108210373138702598, 109529041568070124, 109510551746987247, 807108, 108198077170443828, 109524296469682894, 109386050764268601, 109286120332860764, 109524483360443196, 109453110017645686, 108800910319334822, 109526045729703847, 109324527617180820, 7775, 109525871744960011, 108198262470016155, 108153014399536952, 109356279526775258, 109412335552856586, 109420253618206115, 109524774082002984, 109377566969871695, 109375342590903575, 109416183290394615, 109524350335609445, 109524331234792990, 109298887853762179, 109524296993634104, 109343001032142868, 108194722432014015, 109522799040975240, 109428802866931988, 109523865794937542, 108198139995996184, 109269392926777435, 109269792000577431, 109467156836992114, 109309655067731456, 108197481247658615, 107587407521624807, 109324415087467574, 109523059670222347, 109287312036346666]	Operations research
rocarvaj	mas.to	[109251187722844374]	Operations research
famo2spaghi	sigmoid.social	[109359319754506432, 109243306709506307, 109272194279829351, 109252372961253005, 109251187722844374, 562255]	Operations research
