JohnTaylor	qoto.org	[110191460630526784, 110149979465086052, 109250349026571158, 109259349636889317, 109246899042996047, 109245579674157990, 110954, 414371, 264203, 238599]	Chemistry
DeliaMilliron	social.coop	[110149979465086052, 108194660440392188, 187453, 109257859901773021, 109503378930246269, 15688, 109249473370726864, 1012497, 109249348013409446, 109342955331890979, 109258841967260524, 108150642470501950, 109255024315962244, 109245093117943701, 28059, 108197198493223887, 108136313644156324, 109249454503327661, 108132610055024720, 109243679539546367]	Chemistry
elisa	mastodon.world 	[110271482630407979, 110255065972553983, 110068921406778348, 109246199302415148, 110149979465086052, 109258469578944231, 110116738758199334, 109257019015927299, 109917224673747268, 109909642125992389, 109515544721257247, 187453, 109745307234741019, 109253792537270451, 109331988308488695, 40009, 109246039626250997, 109496809094587990, 467027, 109256715193265869, 109241585169823017, 109258693108953224, 109211540291348951, 109244814885480884, 109246815375952438, 109258865018489432, 108194603582749219, 629176, 559242, 108133312197922519, 109259106770656681, 109387821421899395, 109249953659133159, 109259382262082696, 109258935830399388, 109343311656626322, 108196653422011279, 109285975223522111, 109213377166929725, 109258593299186433, 109244342687561383, 109311327831842654, 365260, 109285837732031008, 480252, 109250349026571158, 380885, 109257264795644923, 108136313644156324, 108194660440392188, 109258228414516544, 109245783259211107, 109257880280153444, 109248578108503061, 108243856535856081, 109246044479113652, 109246899042996047, 109246153972116586, 109248259280842953, 109250386931270967, 108132610055024720, 414371, 108231708836017205, 109258567966220167, 109252628166585689, 109245579674157990]	Chemistry
MartinTiano	fediscience.org	[559242, 110149979465086052, 109245440539977744, 107990518454921286, 109257880280153444, 109259632962679641, 108132610055024720, 109253168207040205]	Chemistry
yolandapereznmr	mstdn.social	[110149979465086052, 108216972189391481, 108441581384370426, 109257880280153444, 480252, 109245538719694783, 974027, 632250, 109502349866550029, 108196653422011279, 388972, 108138475124090858, 109254651530660388, 7474, 559242, 108345781050254327, 264214, 109246018784846168, 109250349026571158, 109244814885480884, 497271, 1063685, 108164418283359247, 1029981, 109211540291348951, 108179992550351395, 414371, 109241992397126854, 108132610055024720, 109252628166585689, 109248178378226165, 109248259280842953, 108137062828210459, 109258567966220167, 238599]	Chemistry
ZwijCompChem	fediscience.org	[110149979465086052, 110077240400281342, 109513724491101894, 109253446593410313, 109360967904347811, 109213377166929725, 109259518584381895, 109259349636889317, 108176962146415127, 109246018784846168, 109246750567712454, 109248005919031367, 109246153972116586, 109247757919275627, 109251716106943694, 109243695651522323, 380885, 964180, 109259416500320080, 108179992550351395, 358078, 108197198493223887, 109301576856994656, 109245093117943701, 108217621113663787, 245868, 109250349026571158, 108194660440392188, 108133312197922519, 108136313644156324, 108132610055024720, 108194786055257254, 108136862577370883, 109245579674157990]	Chemistry
mms_boku	wien.rocks	[110149979465086052, 109864061403027485, 109251453944116762, 109259106770656681, 109248578108503061, 108194660440392188, 34975, 109258667587517080, 108179134864020516, 964180, 109250349026571158, 380885, 109286033663706814, 109246750567712454, 109245783259211107, 109248259280842953, 109257880280153444, 108179992550351395, 109246153972116586, 109258693108953224, 414371, 109213377166929725, 108217621113663787, 109245579674157990, 108132610055024720]	Chemistry
bobburrow	mastodon.social	[109276112154230131, 110149979465086052, 108096914931537631, 1023500, 109366557763097527, 109264457411405352, 109816514200479053, 109246154115209261, 109293738869470997, 109294964899133606, 109559815792927643, 109402364664408972, 109546070837616437, 109264989011633615, 109305724003593184, 109540669388779399, 109243563463379413, 109529928278920952, 109286518633111850, 109308478882041254, 109518112182874994, 109416755250695799, 109384511926705417, 109287365619479257, 109398847506601918, 109385545262388595, 109377870090143853, 109301982954585802, 109381040041447983, 109298205078313928, 109287249244405493, 109377581831106486, 109376260664165194, 109347844898880137, 109367087061679917, 109311072040917355, 109364143083669826, 109312197328571262, 109327070794816413, 174764, 109309153566133251, 109270857569351737, 108194557723056475, 109293289718159977, 109338354100491564, 109329756932762871, 108194660440392188, 109302655885680390, 109331025841876563, 212792, 109327298768886331, 109271555086834189, 109294817365140467, 109314064363644448, 109245093117943701, 109304419887428715, 109284737333097861, 109293465302387018, 109291082737363746, 109250386931270967, 109287460546072420, 109290053047701059, 109275368438590829, 109268638493222507, 109250349026571158, 109245579674157990, 108132610055024720]	Chemistry
imberty	mastodon.online	[110149979465086052, 109917224673747268, 1139601, 108194660440392188, 109258239736216110, 108231708836017205, 109246018784846168, 109301576856994656, 414371, 109245579674157990]	Chemistry
polymerreaction	aus.social	[110220651646793088, 110149979465086052, 109881976595472170, 109359703167212307, 109504587054336556, 109257880280153444, 108133312197922519, 109360967904347811, 559242, 109256994015489611, 108194307694818557, 108217621113663787, 108197271326739904, 109213377166929725, 109255024315962244, 108197198493223887, 109246421220847033, 109257143813191096, 109258667587517080, 380885, 480252, 109301576856994656, 108194786055257254, 978795, 108194660440392188, 109243648122700212, 108132610055024720, 109252628166585689, 109250349026571158, 109245579674157990, 109249454503327661]	Chemistry
