dendro_dk	sciencemastodon.com	[110149979465086052, 110134261697242826, 286791, 109241246190995006, 109134824093803245, 471315, 109359336079428421, 109258145722280831, 109256427157763504, 107456432523402275, 109243993653877040, 109247712952305913, 821282, 457117, 108197502118630697, 108195282525790718, 109291433078565202, 109244794176747851, 108280109550578797, 109250730900888410, 434705, 422607, 109247699745955482, 108196854419110037, 409367, 108195688151224488, 109288033127452573, 108196780975851836, 108176559827658279, 1061708, 109259843799669992, 109248897805189259, 109242006039281674, 109244878628435597, 109257642796172142, 108193987656838977]	Dendrochronology
benlockwood	fediscience.org	[109833957341292248, 109312049068449162, 108461751046458341, 109245878453993520, 109243533698322472, 63926, 109244376367137536, 109251489631077892, 109253788960268740, 108253220912704035, 109245783259211107, 109291433078565202]	Dendrochronology
Dendrochronicle	mastodon.scot	[110224297942046404, 109953960240450963, 109845298550366701, 20036, 109378626566939074, 559242, 109364220820528597, 109134824093803245, 109497969614707457, 109213396848804800, 108195282525790718, 481112, 108282607750436432, 109360158594064602, 1038413, 1061708, 109245531519879403, 277107, 109256427157763504, 1109328, 238078, 109259733959194695, 109253978305604105, 109358839020741631, 984279, 108234400165905182, 108280109550578797, 109252649385358241, 109356188759394984, 109250467311834639, 286791, 321631, 189319, 109257642796172142, 109291433078565202, 259858]	Dendrochronology
dendroecologist	fediscience.org	[19930, 109385941737291213, 109506749412455382, 109497969614707457, 109291433078565202, 109249254195815266, 108131420726034757, 109256347857769211, 109258189725755127, 109253788960268740, 109246813989696264, 109245783259211107, 109256068872007096]	Dendrochronology
prehistormic	fediscience.org	[110149979465086052, 1302832, 110059052488873225, 109516141129630307, 108238282984143523, 108080487681172690, 109244603127757769, 109362122707507924, 109259840191896360, 109245541094634872, 109252049444705834, 109244591420919489, 109245115417764584, 135824, 109354038868949549, 109252853984981700, 109134824093803245, 109491819469263952, 2500, 109433747338134398, 109243446835972373, 108219153777910954, 109359155074379182, 109319492708080588, 109244013388318651, 855056, 531544, 413873, 109285514243308953, 109245832817664306, 109247113558901149, 108253220912704035, 225258, 109211581142759202, 109291433078565202, 108196536360895953, 109254145804950253, 109257209981799601, 109245783259211107, 109257456841572602, 19930, 106930265640260623, 108141102986791277, 109288343678239360]	Dendrochronology
RonaldVisser	akademienl.social	[110149979465086052, 110056377017461580, 109259145390191691, 109845298550366701, 109876005506658313, 20036, 109244822725965644, 109313583679608371, 109243668825210826, 108196880985645678, 479177, 109247626975850984, 109251556876242167, 109246554904857531, 109368779687740629, 109259334169562994, 16163, 109245541094634872, 109501188249816806, 109238792868412834, 8142, 108080394552499469, 33713, 108219153777910954, 109247074654928523, 856707, 109253457082215248, 109241995804981879, 15626, 109249727689978662, 108176559827658279, 531544, 108196046730915275, 109359200485854532, 107456432523402275, 109249963057193325, 109365985379917431, 958235, 109244998519030923, 109247712952305913, 109256855046103541, 109354251928965476, 109353932748293185, 109256906323204875, 107639544306208866, 109337283812265216, 1150722, 108242829904257492, 109251495174909247, 109253978305604105, 109309504886369476, 109286669584107905, 109259716039115824, 108138192930105044, 108294915508654083, 109250467311834639, 109259994254654867, 109244081326433869, 109259855425926327, 108252684234473892, 109247219736728009, 109253693628332842, 109245282186932608, 286791, 324227, 109258532584715454, 109252649385358241, 109251993698453396, 18305, 109259274312937848, 109245742041888207, 109244878628435597, 109114279696571359, 108192235075943529, 8074, 109251721995213226, 109245148318010747, 109245178271711327, 109250658798084622, 108253853886310148, 108081521986530395, 108137385050689627, 109252540475817362, 108196854419110037, 109245783259211107, 108234400165905182, 108195282525790718, 109257642796172142, 109291433078565202, 109256427157763504, 108280109550578797, 195323]	Dendrochronology
BryhtSky	mastodon.social	[109300023291041161, 109306757939022074, 109835548183020781, 109832422993124251, 108199043718570755, 109632253420300583, 109292645079911712, 109537686507514603, 109253521058498872, 109498593697927094, 109289324525791714, 109294000523287128, 109373621756143698, 109134824093803245, 109288742473530101, 109491201631434343, 109486961997979994, 109418629637904441, 109489555490797984, 109379424111573058, 109336172411754325, 109256722181341096, 109433747338134398, 109432247172014710, 109243446835972373, 108219153777910954, 109417674599717393, 109377449787444248, 109306028365036731, 109253026173335942, 109309350237657787, 302866, 109392086296775115, 109305498230428805, 109291831029255270, 109390133898208853, 109319492708080588, 109244013388318651, 109366721297695043, 109344185422324147, 109387586537865837, 109387306258685950, 109329125617503195, 109386248055342086, 531544, 109362771548557193, 109379957852399940, 109367649130682452, 109365016218536269, 108197444495345331, 108200035128498938, 109373996081340182, 109320642877533001, 109380262619028157, 109286387011087073, 109332558939064817, 109374446113148352, 109314794408098730, 109348426157980379, 109374209247175102, 109284699162141641, 109327804246823290, 109294012729875408, 109319222797528777, 109296076680772774, 109368659291564990, 109372124731171287, 109366907892973302, 109336830926768744, 109344074263877443, 108226433878668498, 109370814121930661, 109263328612785222, 109330423379346959, 109247988548564162, 109295648235954932, 109365478084440279, 109292272806880476, 109366892796442545, 109297618012705738, 109332439606072190, 109366064198249753, 109252575542291786, 109305212210707998, 109359972632715675, 109342147743204023, 109338063092594552, 109245832817664306, 109272540332562529, 109297501192866391, 109270814861650700, 109325018381751450, 109211581142759202, 109292637681189533, 109304864142487067, 109303672612216898, 108195239170095802, 109305179634158584, 109308674940121169, 109306213314908826, 109271244040281081, 109299189562485964, 109263469236888404, 109288343678239360, 109287265667431311, 107533935579621134, 109285859828082405, 109283293421629301, 109258830572306154, 109283381322462578, 109246813989696264]	Dendrochronology
bomengidsnl	campaign.openworlds.info	[110068921406778348, 109251582243726943, 108199082209108513, 2534, 109846114482445760, 109242480358533827, 109252380500763081, 110128881170754187, 110234322248888722, 110215697475697870, 110190735879738657, 110100878444442877, 109250303289387313, 110153310609125847, 110114113189796956, 110111958056697630, 108079876215073658, 268978, 110028970056882748, 109257004972206707, 109297518999148691, 109841805016081163, 109840423859288865, 423210, 15562, 109862377225538511, 420037, 108194698448048379, 923802, 109245395079592335, 109250714176796931, 109353871744161531, 109250719739598102, 109257763368361439, 109359963463762937, 107308443140421509, 107192220324249637, 108081521986530395, 107062281523813573, 109250658798084622, 1084540, 1139535, 109256644816219323, 109247859007986155, 109259631879988381, 109253542337427598, 109257067274306771, 109257685822220167, 109508910410463734, 109520910785931951, 624137, 108198533678166795, 109259304950821771, 109246774118940972, 109259891818130959, 109251979739798204, 109258328560696006, 107713362324547796, 107038024813915888, 109524890874594775, 109518656886991734, 108198114909633076, 109252315624322447, 109368947904428358, 108198020205435477, 109496384022985703, 63926, 109253101775689830, 828436, 109244967382508877, 11104, 109251809036751357, 245029, 107333680244390743, 109312958794028539, 109253288464043190, 264849, 18667, 109288559336486299, 1061708, 109244210721350199, 109500217333160595, 109498547063343738, 109250467311834639, 109248079834869691, 109253088808159552, 109296784059538830, 109256064318243901, 109251556876242167, 109251881338345394, 109244155268055237, 8144, 109259026049859825, 106297436857024225, 109252499735503530, 109251273722481528, 18535, 108197625720544522, 1034781, 109253788914180589, 109244653949827095, 109247512947138384, 109354708997044887, 108197679983522147, 108137385050689627, 270055, 109149681195371910, 10005, 109253194715747884, 26955, 20435, 109244998519030923, 411039, 1037408, 109247254966026120, 109258489907457894, 109246056319799027, 108211980260096559, 108233203435889659, 109244932023374423, 109253498707909506, 1084836, 109259099309994821, 108194304077990463, 128936, 525482, 109252471819697877, 109238681758635116, 108195948655366854, 109252738260809352, 109245537504389973, 108197193330324044, 108193940840952404]	Dendrochronology
