OperationNightingale	mastodonapp.uk	[109845298550366701, 20036, 109501188249816806, 33713, 108219153777910954, 109253457082215248, 109249727689978662, 108176559827658279, 531544, 109259546291502054, 109247712952305913, 109256855046103541, 109245186382078801, 109257642796172142]	Archaeology
CAA_int	archaeo.social	[109845298550366701, 109876005506658313, 20036, 109244794176747851, 109256427157763504]	Archaeology
RomanArchaeo	archaeology.social	[109374181994390791, 110247908937291389, 108233203435889659, 109353479054062512, 109252235052978846, 131133, 415263, 109984446505647260, 110100878444442877, 107456432523402275, 109302724208330139, 109845298550366701, 239248, 109870038491173080, 109851450593540850, 20036, 109236400208258951, 109253279647946669, 109247359032783958, 109507100313532391, 1068028, 109243832599298649, 365981, 108193475670383931, 802218, 109243706270006429, 109380253804944542, 109295243658274316, 106887462825018571, 108397580520145044, 493991, 108195282525790718, 109246714168320565, 109251809036751357, 300296, 109313583679608371, 109259733959194695, 109520930942179265, 109520600077491547, 38463, 108280109550578797, 108280329202828411]	Archaeology
CANI	archaeo.social	[110221801754464712, 131133, 109845298550366701, 20036, 109250467311834639, 413157, 109360933023231067, 109245413456050702, 109314497321462652, 108198016065682696, 109312389619915760, 108194090256247222]	Archaeology
AHAHistorians	historians.social	[109258768109778160, 110247908937291389, 109417147220906349, 109249322593625821, 109520930942179265, 1133730, 110051975882233600, 109257482306083746, 109217268882910480, 109508910410463734, 109248334904812768, 109845298550366701, 108196848946592882, 108147167710220427, 234655, 109846746610948402, 569932, 109259009092657854, 109325749744282818, 109258736700495274, 109257753062181794, 109520509416765309, 109362225351819175, 109258632784794361, 109358717101040163, 109259021840449625, 109199259133260275, 109243371263223446, 109258700025626017, 109217424275177536, 16554, 109354614709841195, 109257667776772001, 109259174496810108, 109355114773234029, 109259772530017737, 109259681288767507, 109257922433548796, 109236371268765623, 109510153803744747, 109245241662522796, 109494459040823333, 109243539470270059, 109290863468520688, 109258417922841270, 109259756469400211, 109264555419910620, 109302944806405775, 109499275892653512, 108227470291226121, 109246823249940290, 450503, 109243426450539591, 109254594005340924, 108195046425770204, 109259082437199224, 109258162182375282, 109245541094634872, 109245064282981274, 109247714270399114, 109258885000722009, 109247786561151422, 109362198234466367, 109246066493998203, 109243223760741482, 109247463429694374, 135824, 108193247249815184, 109243917942110565, 109258916068949950, 109256243499071669, 109243374545610180]	Archaeology
arf_ucb	archaeo.social	[131133, 110149979465086052, 109845298550366701, 20036, 286791, 109258434102632631, 109501188249816806, 33713, 108219153777910954, 109253457082215248, 109249727689978662, 108176559827658279, 984279, 531544, 109258473366688594, 109244878628435597, 108196656499467491, 109249665842487086, 109247712952305913, 109256855046103541, 109257642796172142, 109354251928965476, 109250467311834639, 109258532584715454, 109256427157763504, 109245742041888207, 109256601685417588, 108252684234473892, 108195282525790718]	Archaeology
ExperimentalArchaeology	mastodon.green	[110247908937291389, 110232240738136842, 110183369804970025, 109845298550366701, 109876005506658313, 20036, 108280109550578797, 927256, 107468931447603597, 109496266581178468, 109520666011476782, 392552, 109508094670508494, 108220495214878931, 109520674783586447, 109501188249816806, 390198, 33713, 108219153777910954, 109366609976175679, 109253457082215248, 109249727689978662, 109355361239522832, 108176559827658279, 109303680880410212, 531544, 109360158594064602, 564953, 109366894585179720, 109366808836268220, 33988, 109256855046103541, 109246231739569724, 109246737035519517, 286791, 108196614791972072, 109250467311834639, 109247092537307748, 109247712952305913, 106641788944033229, 108234400165905182, 108242829904257492, 108147167710220427, 26600, 40009, 109259142137240573, 109247359032783958, 108195282525790718, 108595284153677186, 109257642796172142, 109241861129016244, 21481]	Archaeology
brownarchaeology	archaeo.social	[109845298550366701, 20036, 109501188249816806, 33713, 108219153777910954, 109253457082215248, 109249727689978662, 531544, 109257642796172142]	Archaeology
Harvatilab_tue	archaeo.social	[109845298550366701, 20036, 109256214902879153, 107192220324249637, 109244653949827095, 559242, 109501188249816806, 109259510429112832, 237795, 107778241955174077, 109256241857296501]	Archaeology
tueslunchlect	archaeo.social	[109845298550366701, 20036, 109501188249816806]	Archaeology
